82096,520,3793,4
82097,520,3809,3
82098,520,3948,4
82099,520,3994,3.5
82100,520,3996,3.5
82101,520,4011,4.5
82102,520,4022,3.5
82103,520,4025,3.5
82104,520,4027,5
82105,520,4085,5
82106,520,4306,4
82107,520,4333,3.5
82108,520,4370,4
82109,520,4447,4
82110,520,4526,4
82111,520,4677,4
82112,520,4799,3
82113,520,4886,4
82114,520,4973,5
82115,520,4979,4
82116,520,4992,3.5
82117,520,4993,4
82118,520,4995,4
82119,520,5008,5
82120,520,5265,4
82121,520,5349,4
82122,520,5378,2
82123,520,5445,3.5
82124,520,5459,4
82125,520,5618,4
82126,520,5669,3.5
82127,520,5903,3.5
82128,520,5952,3.5
82129,520,5956,3
82130,520,6365,3.5
82131,520,6754,3.5
82132,520,6979,4
82133,520,7036,5
82134,520,7101,4
82135,520,7147,4
82136,520,7153,4
82137,520,7266,4
82138,520,7367,4
82139,520,7373,4
82140,520,7454,3.5
82141,520,7458,2
82142,520,7812,3.5
82143,520,8644,4
82144,520,8796,2.5
82145,520,8961,4
82146,520,8972,4
82147,520,32469,4.5
82148,520,33004,4
82149,520,33493,2
82150,520,34048,5
82151,520,34405,5
82152,520,42002,3.5
82153,520,45666,3
82154,520,48385,3.5
82155,520,48780,3.5
82156,520,49272,3
82157,520,59315,5
82158,520,59784,4
82159,520,60069,4.5
82160,520,60516,4.5
82161,520,61240,2
82162,520,63113,2.5
82163,520,66934,5
82164,520,68157,4.5
82165,520,72998,4.5
82166,520,73017,5
82167,520,81845,5
82168,521,5,3
82169,521,6,4
82170,521,7,3
82171,521,14,4
82172,521,18,4
82173,521,25,5
82174,521,29,3
82175,521,32,3
82176,521,36,4
82177,521,43,4
82178,521,52,4
82179,521,58,4
82180,521,79,4
82181,521,81,3
82182,521,86,4
82183,521,95,3
82184,521,103,3
82185,521,104,3
82186,521,112,3
82187,521,140,3
82188,521,608,5
82189,521,628,4
82190,521,637,3
82191,521,640,3
82192,521,648,4
82193,521,661,4
82194,521,694,3
82195,521,707,3
82196,521,708,4
82197,521,733,4
82198,521,736,4
82199,521,762,3
82200,521,780,4
82201,521,786,3
82202,521,802,4
82203,521,805,4
82204,521,837,4
82205,521,852,3
82206,521,880,3
82207,521,1073,4
82208,522,1,3
82209,522,10,4.5
82210,522,50,4.5
82211,522,62,3
82212,522,110,4
82213,522,141,3.5
82214,522,180,4.5
82215,522,223,5
82216,522,260,5
82217,522,296,5
82218,522,318,5
82219,522,329,4.5
82220,522,356,3.5
82221,522,364,3
82222,522,367,4
82223,522,419,0.5
82224,522,480,3.5
82225,522,524,3
82226,522,529,3
82227,522,541,2.5
82228,522,586,1
82229,522,588,4
82230,522,608,3
82231,522,778,4
82232,522,780,3.5
82233,522,858,4.5
82234,522,954,3.5
82235,522,1036,4
82236,522,1089,4
82237,522,1136,4.5
82238,522,1193,4
82239,522,1196,4.5
82240,522,1197,4.5
82241,522,1198,3.5
82242,522,1200,4.5
82243,522,1210,4
82244,522,1213,3.5
82245,522,1214,5
82246,522,1220,4
82247,522,1221,4
82248,522,1234,4.5
82249,522,1265,4.5
82250,522,1270,5
82251,522,1291,4.5
82252,522,1302,3.5
82253,522,1356,4.5
82254,522,1371,4
82255,522,1372,4
82256,522,1373,4
82257,522,1374,4.5
82258,522,1375,3.5
82259,522,1376,3.5
82260,522,1393,4
82261,522,1500,4.5
82262,522,1580,4
82263,522,1617,3.5
82264,522,1639,4.5
82265,522,1645,4.5
82266,522,1704,4.5
82267,522,1732,4.5
82268,522,1784,4
82269,522,2023,2.5
82270,522,2028,5
82271,522,2082,1.5
82272,522,2094,1.5
82273,522,2105,4.5
82274,522,2141,1.5
82275,522,2329,4.5
82276,522,2384,0.5
82277,522,2393,4
82278,522,2502,4.5
82279,522,2542,4.5
82280,522,2571,4
82281,522,2628,3
82282,522,2700,4.5
82283,522,2706,3
82284,522,2720,0.5
82285,522,2858,5
82286,522,2908,4.5
82287,522,2918,4.5
82288,522,2959,4
82289,522,2997,4.5
82290,522,3052,4.5
82291,522,3243,1.5
82292,522,3406,4
82293,522,3578,4
82294,522,3911,2.5
82295,522,3949,3
82296,522,3994,3.5
82297,522,4011,4
82298,522,4027,4
82299,522,4052,2.5
82300,522,4226,3.5
82301,522,4734,3.5
82302,522,4878,4
82303,522,4963,4.5
82304,522,4993,3.5
82305,522,5010,3.5
82306,522,5464,4
82307,522,5816,3
82308,522,5944,4
82309,522,5952,2.5
82310,522,5991,1.5
82311,522,6016,4.5
82312,522,6187,3
82313,522,6283,4
82314,522,6378,4
82315,522,6539,5
82316,522,6942,0.5
82317,522,7036,2.5
82318,522,7153,3.5
82319,522,7361,4
82320,522,8784,2
82321,522,8874,4
82322,522,26614,4
82323,522,27006,3.5
82324,522,27369,4
82325,522,27611,5
82326,522,27660,3.5
82327,522,33794,4
82328,522,34405,4
82329,522,38061,4
82330,522,40148,5
82331,522,44191,4.5
82332,522,44195,4
82333,522,44199,4.5
82334,522,44665,4.5
82335,522,46578,2.5
82336,522,46976,3.5
82337,522,47200,2.5
82338,522,48516,5
82339,522,48738,3.5
82340,522,49272,5
82341,522,51255,4
82342,522,51662,1
82343,522,54503,3
82344,522,55765,3.5
82345,522,55820,4.5
82346,522,56367,2
82347,522,57504,5
82348,522,58295,4.5
82349,522,58559,5
82350,522,59315,4
82351,522,60684,5
82352,522,62434,2
82353,522,62849,5
82354,522,63113,4.5
82355,522,66544,4
82356,522,66665,4
82357,522,66934,4.5
82358,522,67197,2
82359,522,67255,4
82360,522,68157,4.5
82361,522,68194,4.5
82362,522,68205,1
82363,522,68358,3.5
82364,522,69122,4
82365,522,69481,2.5
82366,522,70286,4.5
82367,522,71535,4
82368,522,72998,1
82369,522,76060,4.5
82370,522,76093,3.5
82371,522,77455,4
82372,522,77561,4
82373,522,79006,4.5
82374,522,79008,4.5
82375,522,79132,5
82376,522,79702,5
82377,522,80463,4.5
82378,522,81591,4.5
82379,522,81834,3.5
82380,522,81845,5
82381,522,81932,4
82382,522,82459,4.5
82383,522,82461,5
82384,522,84152,3.5
82385,522,85414,4
82386,522,86345,5
82387,522,86347,5
82388,522,86377,5
82389,522,87306,4.5
82390,522,88125,4
82391,522,89492,4
82392,522,89745,5
82393,522,91529,4
82394,522,91658,5
82395,522,92535,5
82396,522,94959,4.5
82397,522,96079,4.5
82398,522,96610,3.5
82399,522,97304,2.5
82400,522,99114,5
82401,522,102125,3.5
82402,522,102445,4.5
82403,522,104069,5
82404,522,106100,0.5
82405,522,110102,5
82406,522,112852,5
82407,522,127098,5
82408,523,2,4.5
82409,523,293,5
82410,523,317,4
82411,523,318,5
82412,523,356,4.5
82413,523,364,5
82414,523,367,4.5
82415,523,527,4.5
82416,523,587,4.5
82417,523,594,4
82418,523,745,3
82419,523,1485,4.5
82420,523,1704,5
82421,523,1721,5
82422,523,2959,4.5
82423,523,3147,5
82424,523,3578,5
82425,523,3949,4.5
82426,523,4014,5
82427,523,4270,4.5
82428,523,4973,5
82429,523,4993,5
82430,523,4995,5
82431,523,5444,4
82432,523,5618,5
82433,523,5952,5
82434,523,5971,5
82435,523,5989,5
82436,523,6350,4
82437,523,6539,4.5
82438,523,7143,5
82439,523,7147,5
82440,523,7153,5
82441,523,7361,5
82442,523,8861,5
82443,523,8970,5
82444,523,26776,4.5
82445,523,26903,4.5
82446,523,27731,4
82447,523,31658,5
82448,523,31696,5
82449,523,33615,4.5
82450,523,37729,5
82451,523,45722,4.5
82452,523,47610,5
82453,523,52722,4.5
82454,523,55167,5
82455,523,56174,5
82456,523,56367,4
82457,523,56757,5
82458,523,57504,5
82459,523,58559,5
82460,523,62336,5
82461,523,65261,5
82462,523,74458,5
82463,523,76093,5
82464,523,81591,3.5
82465,523,82169,4.5
82466,523,91529,5
82467,523,92259,4
82468,523,95167,4.5
82469,523,101962,5
82470,523,102407,5
82471,523,103141,4
82472,523,103772,5
82473,523,104283,5
82474,523,106782,5
82475,523,116797,5
82476,523,120130,5
82477,523,122904,5
82478,523,127052,4
82479,523,134130,3.5
82480,523,150548,5
82481,523,152081,4.5
82482,523,168252,5
82483,524,1,4
82484,524,6,4
82485,524,10,4
82486,524,12,1
82487,524,19,3
82488,524,20,2
82489,524,21,3
82490,524,23,2
82491,524,25,3
82492,524,32,3
82493,524,47,5
82494,524,50,2
82495,524,76,2
82496,524,86,3
82497,524,95,4
82498,524,110,3
82499,524,112,3
82500,524,119,3
82501,524,150,5
82502,524,151,5
82503,524,153,3
82504,524,161,5
82505,524,165,3
82506,524,168,2
82507,524,172,3
82508,524,173,1
82509,524,185,3
82510,524,193,2
82511,524,196,3
82512,524,204,3
82513,524,208,1
82514,524,235,4
82515,524,253,3
82516,524,260,5
82517,524,316,3
82518,524,318,1
82519,524,329,3
82520,524,338,2
82521,524,344,3
82522,524,349,5
82523,524,367,5
82524,524,368,3
82525,524,370,3
82526,524,372,2
82527,524,377,5
82528,524,380,4
82529,524,405,2
82530,524,442,3
82531,524,445,3
82532,524,454,3
82533,524,457,5
82534,524,464,2
82535,524,466,3
82536,524,474,4
82537,524,480,4
82538,524,485,4
82539,524,494,5
82540,524,508,3
82541,524,520,3
82542,524,541,5
82543,524,544,1
82544,524,552,4
82545,524,553,4
82546,524,586,3
82547,524,587,4
82548,524,588,4
82549,524,589,5
82550,524,592,3
82551,524,593,4
82552,524,648,3
82553,524,653,3
82554,524,707,3
82555,524,733,4
82556,524,736,3
82557,524,737,3
82558,524,748,4
82559,524,762,2
82560,524,780,3
82561,524,786,3
82562,524,788,3
82563,524,805,4
82564,524,832,4
82565,524,839,3
82566,524,880,2
82567,524,912,3
82568,524,913,3
82569,524,923,3
82570,524,924,4
82571,524,969,3
82572,524,1020,3
82573,524,1027,2
82574,524,1047,4
82575,524,1049,4
82576,524,1097,2
82577,524,1101,3
82578,524,1136,5
82579,524,1183,3
82580,524,1193,1
82581,524,1196,5
82582,524,1197,5
82583,524,1198,5
82584,524,1200,5
82585,524,1201,4
82586,524,1208,4
82587,524,1210,3
82588,524,1214,3
82589,524,1220,3
82590,524,1225,5
82591,524,1231,4
82592,524,1233,5
82593,524,1234,4
82594,524,1240,4
82595,524,1242,5
82596,524,1246,3
82597,524,1250,4
82598,524,1254,3
82599,524,1266,5
82600,524,1270,5
82601,524,1272,4
82602,524,1275,5
82603,524,1278,5
82604,524,1291,5
82605,524,1302,3
82606,524,1303,5
82607,524,1356,4
82608,524,1370,3
82609,524,1374,5
82610,524,1376,4
82611,524,1385,4
82612,524,1390,3
82613,524,2019,4
82614,525,1,4
82615,525,2,3.5
82616,525,34,3
82617,525,39,4.5
82618,525,47,3.5
82619,525,48,3
82620,525,50,4.5
82621,525,62,3.5
82622,525,107,3.5
82623,525,150,4
82624,525,158,3.5
82625,525,180,3.5
82626,525,223,3.5
82627,525,236,4
82628,525,260,4
82629,525,292,3.5
82630,525,293,4
82631,525,317,3.5
82632,525,318,4.5
82633,525,339,3.5
82634,525,356,4
82635,525,364,4
82636,525,367,3.5
82637,525,374,2.5
82638,525,377,3.5
82639,525,380,4.5
82640,525,457,3.5
82641,525,480,4
82642,525,500,3.5
82643,525,520,4.5
82644,525,527,4
82645,525,551,4
82646,525,558,2.5
82647,525,586,3.5
82648,525,588,3.5
82649,525,593,3.5
82650,525,594,1.5
82651,525,595,3.5
82652,525,596,1.5
82653,525,597,4
82654,525,608,4.5
82655,525,616,3.5
82656,525,673,2.5
82657,525,733,4
82658,525,750,3.5
82659,525,783,2
82660,525,899,4.5
82661,525,902,4
82662,525,914,4
82663,525,915,3.5
82664,525,916,4
82665,525,919,3.5
82666,525,920,3.5
82667,525,953,3.5
82668,525,1022,3
82669,525,1028,4.5
82670,525,1029,1.5
82671,525,1031,3.5
82672,525,1032,2.5
82673,525,1033,3
82674,525,1035,4.5
82675,525,1036,4.5
82676,525,1073,3.5
82677,525,1079,4.5
82678,525,1080,4.5
82679,525,1088,4.5
82680,525,1101,3.5
82681,525,1136,4.5
82682,525,1196,4.5
82683,525,1197,4.5
82684,525,1198,4
82685,525,1206,3.5
82686,525,1210,4
82687,525,1220,4
82688,525,1222,3.5
82689,525,1246,4.5
82690,525,1259,4
82691,525,1265,4
82692,525,1270,4
82693,525,1282,3.5
82694,525,1288,4
82695,525,1307,3.5
82696,525,1380,4.5
82697,525,1381,2.5
82698,525,1394,4
82699,525,1517,3
82700,525,1527,4.5
82701,525,1566,3.5
82702,525,1569,4
82703,525,1639,3.5
82704,525,1682,4.5
82705,525,1688,3.5
82706,525,1760,3
82707,525,1777,3.5
82708,525,1784,3.5
82709,525,1907,3.5
82710,525,1923,3
82711,525,1947,3
82712,525,1951,3
82713,525,1954,3.5
82714,525,1968,4.5
82715,525,2005,3.5
82716,525,2006,3.5
82717,525,2018,1.5
82718,525,2048,3.5
82719,525,2078,4
82720,525,2080,2
82721,525,2081,3.5
82722,525,2083,4.5
82723,525,2085,3.5
82724,525,2087,3
82725,525,2089,3
82726,525,2096,4
82727,525,2100,4
82728,525,2139,3.5
82729,525,2142,3.5
82730,525,2144,4
82731,525,2145,3.5
82732,525,2161,3.5
82733,525,2174,3.5
82734,525,2248,3
82735,525,2291,4
82736,525,2324,4
82737,525,2394,3
82738,525,2396,4
82739,525,2398,4.5
82740,525,2406,4
82741,525,2502,4.5
82742,525,2571,4
82743,525,2572,4
82744,525,2628,3
82745,525,2657,4.5
82746,525,2687,3
82747,525,2716,4
82748,525,2746,3.5
82749,525,2788,4
82750,525,2858,4
82751,525,2916,3.5
82752,525,2918,4.5
82753,525,2942,3.5
82754,525,2947,4
82755,525,2959,3.5
82756,525,2987,4
82757,525,2997,4.5
82758,525,3000,4
82759,525,3033,4
82760,525,3034,4
82761,525,3052,4.5
82762,525,3114,4
82763,525,3301,3.5
82764,525,3397,3
82765,525,3408,3.5
82766,525,3421,4
82767,525,3481,4
82768,525,3483,4
82769,525,3489,3.5
82770,525,3549,3.5
82771,525,3556,4.5
82772,525,3578,3.5
82773,525,3671,4
82774,525,3751,3
82775,525,3793,3
82776,525,3825,3
82777,525,3882,3.5
82778,525,3897,4.5
82779,525,3911,4.5
82780,525,3916,4.5
82781,525,3948,2
82782,525,3949,4
82783,525,3967,3.5
82784,525,3969,2.5
82785,525,3977,3
82786,525,3979,0.5
82787,525,3988,3
82788,525,3996,4.5
82789,525,4014,4
82790,525,4015,2
82791,525,4016,4
82792,525,4018,2.5
82793,525,4022,3.5
82794,525,4025,4
82795,525,4054,3
82796,525,4069,3
82797,525,4226,4
82798,525,4232,3.5
82799,525,4246,3.5
82800,525,4248,3.5
82801,525,4299,4
82802,525,4306,3.5
82803,525,4308,4
82804,525,4366,2.5
82805,525,4367,3.5
82806,525,4370,2.5
82807,525,4447,4.5
82808,525,4639,2.5
82809,525,4642,4
82810,525,4700,3.5
82811,525,4718,1
82812,525,4720,4
82813,525,4728,1.5
82814,525,4734,4
82815,525,4816,4
82816,525,4823,3
82817,525,4857,3.5
82818,525,4878,4
82819,525,4886,3.5
82820,525,4896,3
82821,525,4963,4.5
82822,525,4973,4.5
82823,525,4975,2.5
82824,525,4979,4.5
82825,525,4992,2
82826,525,4995,3.5
82827,525,5013,4.5
82828,525,5014,3.5
82829,525,5064,4
82830,525,5066,3.5
82831,525,5159,3.5
82832,525,5218,3
82833,525,5266,3.5
82834,525,5283,3
82835,525,5299,2
82836,525,5378,2.5
82837,525,5380,3.5
82838,525,5444,3.5
82839,525,5481,2.5
82840,525,5502,3.5
82841,525,5618,4.5
82842,525,5620,2.5
82843,525,5669,4
82844,525,5785,0.5
82845,525,5791,3.5
82846,525,5816,3.5
82847,525,5903,4
82848,525,5956,3
82849,525,5971,4
82850,525,5989,3.5
82851,525,5991,4.5
82852,525,5992,3.5
82853,525,6155,2.5
82854,525,6157,2
82855,525,6188,1
82856,525,6218,3.5
82857,525,6281,3.5
82858,525,6296,4
82859,525,6331,4.5
82860,525,6365,2.5
82861,525,6377,4.5
82862,525,6378,4
82863,525,6385,4
82864,525,6503,3.5
82865,525,6539,4.5
82866,525,6564,2
82867,525,6711,4
82868,525,6773,4
82869,525,6807,4
82870,525,6863,3
82871,525,6874,4.5
82872,525,6890,3.5
82873,525,6934,2.5
82874,525,6936,4
82875,525,6942,4.5
82876,525,7022,3.5
82877,525,7090,4.5
82878,525,7147,3.5
82879,525,7161,1.5
82880,525,7285,3.5
82881,525,7318,2.5
82882,525,7346,4
82883,525,7361,3.5
82884,525,7438,4
82885,525,7444,3
82886,525,7451,4.5
82887,525,7458,3.5
82888,525,7762,4
82889,525,8264,3.5
82890,525,8360,3
82891,525,8366,4.5
82892,525,8368,4.5
82893,525,8370,4.5
82894,525,8376,4
82895,525,8464,3.5
82896,525,8533,3.5
82897,525,8622,3.5
82898,525,8641,3.5
82899,525,8643,3
82900,525,8784,4
82901,525,8873,3.5
82902,525,8874,4.5
82903,525,8910,4.5
82904,525,8917,3
82905,525,8937,3.5
82906,525,8961,3.5
82907,525,8981,3.5
82908,525,8983,4.5
82909,525,26662,4
82910,525,27611,4
82911,525,27660,3
82912,525,27706,3
82913,525,27801,3.5
82914,525,27878,4
82915,525,31658,4
82916,525,32587,3.5
82917,525,33004,4
82918,525,33166,4
82919,525,33493,3
82920,525,33615,3
82921,525,33679,4.5
82922,525,33794,3
82923,525,34072,3.5
82924,525,34150,1
82925,525,34162,3.5
82926,525,34405,4
82927,525,35836,3
82928,525,37729,3.5
82929,525,37741,4
82930,525,40629,4.5
82931,525,40815,3
82932,525,40826,3
82933,525,41566,3.5
82934,525,41571,3.5
82935,525,42002,4
82936,525,42734,4
82937,525,44191,3.5
82938,525,44195,4
82939,525,44199,4.5
82940,525,44555,4.5
82941,525,45517,3
82942,525,45720,4
82943,525,45722,2
82944,525,45880,4
82945,525,46578,4.5
82946,525,46972,3.5
82947,525,47382,3
82948,525,47999,4
82949,525,48304,2.5
82950,525,48385,1
82951,525,48394,4
82952,525,48774,4
82953,525,48780,4
82954,525,49272,3.5
82955,525,49286,3.5
82956,525,50872,3.5
82957,525,51662,3.5
82958,525,52973,3.5
82959,525,52975,4
82960,525,53123,4
82961,525,53972,3
82962,525,53996,2
82963,525,54001,4
82964,525,54190,4
82965,525,54272,1.5
82966,525,54503,3.5
82967,525,54881,3.5
82968,525,55269,3.5
82969,525,56152,3.5
82970,525,56367,4.5
82971,525,56563,4
82972,525,56949,2.5
82973,525,57669,3.5
82974,525,58559,4
82975,525,58998,4
82976,525,59126,3
82977,525,59315,3
82978,525,59784,3
82979,525,60069,3.5
82980,525,60072,3
82981,525,60397,3
82982,525,60684,3.5
82983,525,60766,4
82984,525,61024,2
82985,525,61240,4
82986,525,62434,3.5
82987,525,63113,3
82988,525,63992,1.5
82989,525,65261,3
82990,525,66097,3.5
82991,525,66203,2
82992,525,66934,3.5
82993,525,67734,2
82994,525,68237,4.5
82995,525,68319,2.5
82996,525,68358,3
82997,525,68954,3.5
82998,525,69122,3
82999,525,69406,3
83000,525,69757,4
83001,525,69844,4
83002,525,70286,4
83003,525,70293,3.5
83004,525,70862,3
83005,525,71264,3
83006,525,71462,4
83007,525,71535,3.5
83008,525,72226,4.5
83009,525,72998,3
83010,525,74530,2.5
83011,525,74789,2.5
83012,525,76093,4
83013,525,76251,3.5
83014,525,78499,3.5
83015,525,79091,3
83016,525,79132,4
83017,525,79702,4.5
83018,525,80463,4
83019,525,80549,4.5
83020,525,81564,3.5
83021,525,81591,4
83022,525,81834,4
83023,525,81845,4
83024,525,81847,3.5
83025,525,86332,3
83026,525,86833,3.5
83027,525,87232,3.5
83028,525,88125,3.5
83029,525,88140,3.5
83030,525,88163,4
83031,525,88405,2.5
83032,525,88810,4
83033,525,89745,4.5
83034,525,91500,3.5
83035,525,91529,3.5
83036,525,91869,3.5
83037,525,93510,4
83038,525,93721,4.5
83039,525,94777,3.5
83040,525,94959,4.5
83041,525,95167,4
83042,525,96079,4
83043,525,96150,2
83044,525,96588,4
83045,525,96610,4
83046,525,96821,3.5
83047,525,97225,3.5
83048,525,97304,4
83049,525,97866,4.5
83050,525,97921,4
83051,525,97938,3.5
83052,525,98122,3
83053,525,98243,3
83054,525,98961,3.5
83055,525,99149,4
83056,525,102407,3.5
83057,525,102445,2.5
83058,525,102903,4
83059,525,103107,4
83060,525,103228,4
83061,525,104272,4
83062,525,106002,2
83063,525,106487,3.5
83064,525,106642,4
83065,525,106696,3.5
83066,525,106889,4
83067,525,108932,3.5
83068,525,109374,4
83069,525,109487,4
83070,525,110102,4
83071,525,111362,3.5
83072,525,111659,2.5
83073,525,111759,4.5
83074,525,111921,3
83075,525,112183,3
83076,525,112552,3
83077,525,112556,3.5
83078,525,112852,4.5
83079,525,116797,4
83080,525,116823,3
83081,525,117529,3.5
83082,525,117533,3
83083,525,119145,4.5
83084,525,120807,4
83085,525,122882,4.5
83086,525,122886,4
83087,525,122892,2
83088,525,122900,3.5
83089,525,122904,3.5
83090,525,122920,3.5
83091,525,127164,3.5
83092,525,133419,2.5
83093,525,134130,4
83094,525,134248,3
83095,525,134853,4
83096,525,135536,3
83097,525,137337,2.5
83098,525,140359,4.5
83099,525,142115,4.5
83100,525,142488,3.5
83101,525,142997,3.5
83102,525,146682,4
83103,525,147378,3.5
83104,525,147380,3
83105,525,147384,4
83106,525,148667,3.5
83107,525,152037,3
83108,525,152081,3
83109,525,157296,3
83110,525,159817,4.5
83111,525,159849,2.5
83112,525,163653,3
83113,525,164540,3.5
83114,526,215,5
83115,526,296,4
83116,526,308,3.5
83117,526,318,4
83118,526,593,4
83119,526,608,4.5
83120,526,778,4
83121,526,1202,4
83122,526,1225,4
83123,526,1246,4.5
83124,526,1295,4
83125,526,1307,3.5
83126,526,1732,4.5
83127,526,1961,4
83128,526,2028,3
83129,526,2324,5
83130,526,2352,4
83131,526,2692,4.5
83132,526,2858,4
83133,526,2959,4
83134,526,3168,4.5
83135,526,3448,5
83136,526,3967,5
83137,526,4014,4.5
83138,526,4027,5
83139,526,4973,4.5
83140,526,4979,4
83141,526,6807,5
83142,526,7147,4.5
